32.3379636882	C0	73.6836235404	334.650307767
80.7353895752	C0	25.2861976534	286.25288188
105.316435065	C0	0.705152163613	261.67183639
62.5909584356	C0	43.430628793	304.397313019
116.146815464	C0	10.1252282354	250.841455991
125.849983264	C0	19.8283960354	241.138288191
50.3701663981	C0	55.6514208305	316.618105057
150.746102315	C0	44.7245150864	216.24216914
117.672223713	C0	11.6506364844	249.316047742
114.036873529	C0	8.01528630039	252.951397926
142.063989172	C0	36.0424019434	224.924282283
109.49751908	C0	3.47593185139	257.490752375
136.986707481	C0	30.9651202524	230.001563974
84.0017811297	C0	22.0198060989	282.986490325
104.583166923	C0	1.43842030561	262.405104532
20.2881800015	C0	85.7334072271	346.700091453
114.501016731	C0	8.47942950239	252.487254724
148.666157037	C0	42.6445698084	218.322114418
228.809949242	C0	122.788362013	138.178322213
140.999318881	C0	34.9777316524	225.988952574
75.9576286493	C0	30.0639585793	291.030642805
101.331693426	C0	4.68989380261	265.656578029
77.5274951881	C0	28.4940920405	289.460776267
56.361973876	C0	49.6596133526	310.626297579
134.357234143	C0	28.3356469144	232.631037312
74.8532785716	C0	31.168308657	292.134992883
53.0923982176	C0	52.929189011	313.895873237
105.595266422	C0	0.426320806613	261.393005033
73.6130685132	C0	32.4085187154	293.375202942
46.470895573	C0	59.5506916556	320.517375882
136.983734185	C0	30.9621469564	230.00453727
-20.1848026474	C0	126.206389876	387.173074102
159.25202817	C0	53.2304409414	207.736243285
143.763779077	C0	37.7421918484	223.224492378
52.4078582256	C0	53.613729003	314.580413229
82.0572044226	C0	23.964382806	284.931067032
139.451672992	C0	33.4300857634	227.536598463
97.9790607491	C0	8.04252647951	269.009210706
107.878380175	C0	1.85679294639	259.10989128
132.938977776	C0	26.9173905474	234.049293679
122.068449023	C0	16.0468617944	244.919822432
142.711891634	C0	36.6903044054	224.276379821
109.890878993	C0	3.86929176439	257.097392462
31.4283036993	C0	74.5932835293	335.559967755
103.791280273	C0	2.23030695561	263.196991182
1.14169724991	C0	104.879889979	365.846574205
108.402283114	C0	2.38069588539	258.585988341
167.952827361	C0	61.9312401324	199.035444094
106.828771193	C0	0.807183964387	260.159500262
66.9923587221	C0	39.0292285065	299.995912733
223.228777627	C0	117.207190398	143.759493828
81.7472972475	C0	24.2742899811	285.240974207
-3.77632868488	C0	109.797915913	370.76460014
115.698180838	C0	9.67659360939	251.290090617
126.34163977	C0	20.3200525414	240.646631685
109.994278884	C0	3.97269165539	256.993992571
130.647195099	C0	24.6256078704	236.341076356
125.548837987	C0	19.5272507584	241.439433468
77.9516224194	C0	28.0699648092	289.036649035
153.887281143	C0	47.8656939144	213.100990312
88.5346439113	C0	17.4869433173	278.453627543
88.1323703116	C0	17.889216917	278.855901143
97.7854523212	C0	8.23613490741	269.202819134
114.040039512	C0	8.01845228339	252.948231943
76.4273865239	C0	29.5942007047	290.560884931
67.9469781092	C0	38.0746091194	299.041293346
-41.3965375766	C0	147.418124805	408.384809031
203.163844909	C0	97.1422576804	163.824426546
176.653337604	C0	70.6317503754	190.334933851
110.530807902	C0	4.50922067339	256.457463553
57.9508722759	C0	48.0707149527	309.037399179
103.503223158	C0	2.51836407061	263.485048297
160.668560915	C0	54.6469736864	206.31971054
152.081594805	C0	46.0600075764	214.90667665
175.388144308	C0	69.3665570794	191.600127147
54.236610148	C0	51.7849770806	312.751661307
47.1434953113	C0	58.8780919173	319.844776143
78.0033350091	C0	28.0182522195	288.984936446
0.376806886373	C0	105.644780342	366.611464568
56.0667655204	C0	49.9548217082	310.921505934
175.982962303	C0	69.9613750744	191.005309152
173.334854053	C0	67.3132668244	193.653417402
168.843367446	C0	62.8217802174	198.144904009
33.5952711983	C0	72.4263160303	333.393000256
87.2947849042	C0	18.7268023244	279.693486551
152.347960587	C0	46.3263733584	214.640310868
-52.8177380864	C0	158.839325315	419.806009541
144.15351829	C0	38.1319310614	222.834753165
101.197094472	C0	4.82449275661	265.791176983
127.894363203	C0	21.8727759744	239.093908252
194.234802098	C0	88.2132148694	172.753469357
58.2791362842	C0	47.7424509444	308.709135171
111.230672005	C0	5.20908477639	255.75759945
75.4423205959	C0	30.5792666327	291.545950859
79.323794515	C0	26.6977927136	287.66447694
68.3602755358	C0	37.6613116928	298.627995919
-12.1980015862	C0	118.219588815	379.186273041
20.7168246613	C0	85.3047625673	346.271446793
90.5449808082	C0	15.4766064204	276.443290647
168.727304246	C0	62.7057170174	198.260967209
200.973755315	C0	94.9521680864	166.01451614
194.131337335	C0	88.1097501064	172.85693412
44.8786068044	C0	61.1429804242	322.10966465
119.099233345	C0	13.0776461164	247.88903811
112.00037769	C0	5.97879046139	254.987893765
99.5638945877	C0	6.45769264091	267.424376867
35.5340766178	C0	70.4875106108	331.454194837
134.565534448	C0	28.5439472194	232.422737007
16.7693904293	C0	89.2521967993	350.218881025
98.012533235	C0	8.00905399361	268.97573822
195.2936084	C0	89.2720211714	171.694663055
67.7052021516	C0	38.316385077	299.283069303
80.0699689024	C0	25.9516183262	286.918302552
133.443666127	C0	27.4220788984	233.544605328
127.060738742	C0	21.0391515134	239.927532713
39.3857268964	C0	66.6358603322	327.602544558
15.220981861	C0	90.8006053676	351.767289594
34.9755297329	C0	71.0460574957	332.012741722
79.0424089463	C0	26.9791782823	287.945862508
127.840445271	C0	21.8188580424	239.147826184
71.6206011676	C0	34.400986061	295.367670287
141.730299656	C0	35.7087124274	225.257971799
61.1652916614	C0	44.8562955672	305.822979793
138.34398822	C0	32.3224009914	228.644283235
58.5999661191	C0	47.4216211095	308.388305336
138.963920531	C0	32.9423333024	228.024350924
21.0520417998	C0	84.9695454288	345.936229655
-61.2481654513	C0	167.26975268	428.236436906
101.184466486	C0	4.83712074261	265.803804969
72.9491134076	C0	33.072473821	294.039158047
80.4412448052	C0	25.5803424234	286.54702665
30.190734242	C0	75.8308529866	336.797537213
78.4188172897	C0	27.6027699389	288.569454165
85.9396499352	C0	20.0819372934	281.04862152
90.308672073	C0	15.7129151556	276.679599382
109.513923962	C0	3.49233673339	257.474347493
100.594333245	C0	5.42725398361	266.39393821
119.488313849	C0	13.4667266204	247.499957606
85.4953014545	C0	20.5262857741	281.49297
115.684759975	C0	9.66317274639	251.30351148
56.7410637299	C0	49.2805234987	310.247207725
21.7430887582	C0	84.2784984704	345.245182697
21.4956460991	C0	84.5259411295	345.492625356
84.1425247054	C0	21.8790625232	282.845746749
136.180016717	C0	30.1584294884	230.808254738
27.7762042566	C0	78.245382972	339.212067198
-22.0178313554	C0	128.039418584	389.00610281
53.4242846968	C0	52.5973025318	313.563986758
43.6852448962	C0	62.3363423324	323.303026559
53.5248980699	C0	52.4966891587	313.463373385
113.910474413	C0	7.88888718439	253.077797042
140.110699583	C0	34.0891123544	226.877571872
106.807711725	C0	0.786124496387	260.18055973
78.474532205	C0	27.5470550236	288.51373925
152.967004724	C0	46.9454174954	214.021266731
79.5108093665	C0	26.5107778621	287.477462088
73.2065804201	C0	32.8150068085	293.781691035
123.074083088	C0	17.0524958594	243.914188367
87.2012560612	C0	18.8203311674	279.787015394
140.758189039	C0	34.7366018104	226.230082416
62.1971910031	C0	43.8243962255	304.791080452
78.1129417886	C0	27.90864544	288.875329666
65.6756448635	C0	40.3459423651	301.312626591
71.4750963366	C0	34.546490892	295.513175118
93.9784075845	C0	12.0431796441	273.00986387
108.038223342	C0	2.01663611339	258.950048113
62.5737886746	C0	43.447798554	304.41448278
61.7312055681	C0	44.2903816605	305.257065887
146.730058556	C0	40.7084713274	220.258212899
79.8029387068	C0	26.2186485218	287.185332748
78.8376221843	C0	27.1839650443	288.15064927
54.3716872911	C0	51.6498999375	312.616584164
166.140365406	C0	60.1187781774	200.847906049
166.837083131	C0	60.8154959024	200.151188324
121.209677531	C0	15.1880903024	245.778593924
86.3532988369	C0	19.6682883917	280.634972618
127.960514725	C0	21.9389274964	239.02775673
123.108781709	C0	17.0871944804	243.879489746
101.128448834	C0	4.89313839461	265.859822621
52.3772718911	C0	53.6443153375	314.610999564
44.579393147	C0	61.4421940816	322.408878308
133.058940722	C0	27.0373534934	233.929330733
142.504263446	C0	36.4826762174	224.484008009
108.402186336	C0	2.38059910739	258.586085119
60.7465474675	C0	45.2750397611	306.241723987
75.740048833	C0	30.2815383956	291.248222622
68.8646486773	C0	37.1569385513	298.123622777
98.9324589111	C0	7.08912831751	268.055812544
128.855715174	C0	22.8341279454	238.132556281
104.257378598	C0	1.76420863061	262.730892857
127.602633462	C0	21.5810462334	239.385637993
18.2856552667	C0	87.7359319619	348.702616188
72.7663770785	C0	33.2552101501	294.221894376
-7.10410719351	C0	113.125694422	374.092378648
146.997689054	C0	40.9761018254	219.990582401
51.3089169374	C0	54.7126702912	315.679354517
135.796661918	C0	29.7750746894	231.191609537
56.4367047515	C0	49.5848824771	310.551566703
102.25320655	C0	3.76838067861	264.735064905
-5.41772883604	C0	111.439316065	372.406000291
134.265002059	C0	28.2434148304	232.723269396
32.9671902898	C0	73.0543969388	334.021081165
124.909297	C0	18.8877097714	242.078974455
129.505318193	C0	23.4837309644	237.482953262
118.421542202	C0	12.3999549734	248.566729253
25.5850140794	C0	80.4365731492	341.403257375
143.243144646	C0	37.2215574174	223.745126809
163.097296049	C0	57.0757088204	203.890975406
118.959959315	C0	12.9383720864	248.02831214
129.056991826	C0	23.0354045974	237.931279629
34.2703893412	C0	71.7511978874	332.717882114
55.9325386449	C0	50.0890485837	311.05573281
29.9181167675	C0	76.1034704611	337.070154687
97.8977430017	C0	8.12384422691	269.090528453
55.5921778082	C0	50.4294094204	311.396093647
159.566471951	C0	53.5448847224	207.421799504
16.2897881781	C0	89.7317990505	350.698483277
-11.5703670428	C0	117.591954271	378.558638498
44.3443881862	C0	61.6771990424	322.643883269
146.044412505	C0	40.0228252764	220.94385895
133.473774149	C0	27.4521869204	233.514497306
60.3931697912	C0	45.6284174374	306.595101664
162.192314901	C0	56.1707276724	204.795956554
41.768883281	C0	64.2527039476	325.219388174
142.925675642	C0	36.9040884134	224.062595813
109.952070058	C0	3.93048282939	257.036201397
81.9214635464	C0	24.1001236822	285.066807908
125.709419472	C0	19.6878322434	241.278851983
66.0023104012	C0	40.0192768274	300.985961054
83.0442909333	C0	22.9772962953	283.943980521
121.697425786	C0	15.6758385574	245.290845669
136.426813631	C0	30.4052264024	230.561457824
91.6161841567	C0	14.4054030719	275.372087298
86.2768264786	C0	19.74476075	280.711444976
54.2339283908	C0	51.7876588378	312.754343064
106.036006164	C0	0.0144189353873	260.952265291
137.527239872	C0	31.5056526434	229.461031583
168.683049204	C0	62.6614619754	198.305222251
45.2441891985	C0	60.7773980301	321.744082256
178.143264069	C0	72.1216768404	188.845007386
160.704950266	C0	54.6833630374	206.283321189
151.339273159	C0	45.3176859304	215.648998296
118.498536121	C0	12.4769488924	248.489735334
81.2802810669	C0	24.7413061617	285.707990388
109.530797809	C0	3.50921058039	257.457473646
122.714743656	C0	16.6931564274	244.273527799
139.015976497	C0	32.9943892684	227.972294958
121.350912458	C0	15.3293252294	245.637358997
115.555906817	C0	9.53431958839	251.432364638
145.098964118	C0	39.0773768894	221.889307337
93.2419053648	C0	12.7796818638	273.74636609
104.53324088	C0	1.48834634861	262.455030575
111.614968145	C0	5.59338091639	255.37330331
104.973608705	C0	1.04797852361	262.01466275
148.016221955	C0	41.9946347264	218.9720495
77.8346419988	C0	28.1869452298	289.153629456
31.0493460995	C0	74.9722411291	335.938925355
29.8215912337	C0	76.1999959949	337.166680221
16.9127530465	C0	89.1088341821	350.075518408
44.9846491951	C0	61.0369380335	322.00362226
113.474743024	C0	7.45315579539	253.513528431
70.7758670365	C0	35.2457201921	296.212404418
202.905266932	C0	96.8836797034	164.083004523
157.996238846	C0	51.9746516174	208.992032609
85.4900808206	C0	20.531506408	281.498190634
157.206954127	C0	51.1853668984	209.781317328
96.7428729512	C0	9.27871427741	270.245398504
124.835059471	C0	18.8134722424	242.153211984
123.338149115	C0	17.3165618864	243.65012234
96.8391350638	C0	9.18245216481	270.149136391
136.429742302	C0	30.4081550734	230.558529153
47.7337966141	C0	58.2877906145	319.254474841
96.1380053823	C0	9.88358184631	270.850266072
15.4397434665	C0	90.5818437621	351.548527988
-12.9508529372	C0	118.972440166	379.939124392
35.0579383061	C0	70.9636489225	331.930333149
107.715615464	C0	1.69402823539	259.272655991
40.2489501566	C0	65.772637072	326.739321298
22.2767636045	C0	83.7448236241	344.71150785
107.564069261	C0	1.54248203239	259.424202194
133.879468421	C0	27.8578811924	233.108803034
45.0590958552	C0	60.9624913734	321.9291756
97.7167996578	C0	8.30478757081	269.271471797
137.192303272	C0	31.1707160434	229.795968183
124.474060923	C0	18.4524736944	242.514210532
128.956309607	C0	22.9347223784	238.031961848
206.998960763	C0	100.977373534	159.989310692
81.3625551471	C0	24.6590320815	285.625716308
116.15663401	C0	10.1350467814	250.831637445
137.958158626	C0	31.9365713974	229.030112829
117.521226182	C0	11.4996389534	249.467045273
103.890509698	C0	2.13107753061	263.097761757
88.4883395295	C0	17.5332476991	278.499931925
122.379890289	C0	16.3583030604	244.608381166
98.940289097	C0	7.08129813161	268.047982358
63.4735454907	C0	42.5480417379	303.514725964
167.183466357	C0	61.1618791284	199.804805098
59.3895376453	C0	46.6320495833	307.598733809
215.754786376	C0	109.733199147	151.233485079
115.08830857	C0	9.06672134139	251.899962885
80.5181302643	C0	25.5034569643	286.47014119
163.508349371	C0	57.4867621424	203.479922084
136.313547852	C0	30.2919606234	230.674723603
26.0116641037	C0	80.0099231249	340.976607351
40.6431058238	C0	65.3784814048	326.345165631
10.1514550919	C0	95.8701321367	356.836816363
97.7317446086	C0	8.28984262001	269.256526846
160.621823572	C0	54.6002363434	206.366447883
29.7096700894	C0	76.3119171392	337.278601365
80.4277839334	C0	25.5938032952	286.560487521
86.2997299929	C0	19.7218572357	280.688541462
5.63873332999	C0	100.382853899	361.349538125
137.808984218	C0	31.7873969894	229.179287237
149.826301313	C0	43.8047140844	217.161970142
116.886463821	C0	10.8648765924	250.101807634
164.822460355	C0	58.8008731264	202.1658111
89.8923743145	C0	16.1292129141	277.09589714
25.8938254328	C0	80.1277617958	341.094446022
19.2752920171	C0	86.7462952115	347.712979438
192.731998554	C0	86.7104113254	174.256272901
16.265795121	C0	89.7557921076	350.722476334
161.663430147	C0	55.6418429184	205.324841308
-16.0102196761	C0	122.031806905	382.998491131
121.59352877	C0	15.5719415414	245.394742685
51.2071312011	C0	54.8144560275	315.781140254
162.036460877	C0	56.0148736484	204.951810578
120.42167061	C0	14.4000833814	246.566600845
49.6483471811	C0	56.3732400475	317.339924274
108.851216515	C0	2.82962928639	258.13705494
115.905455895	C0	9.88386866639	251.08281556
124.416093445	C0	18.3945062164	242.57217801
131.454754696	C0	25.4331674674	235.533516759
113.642346093	C0	7.62075886439	253.345925362
28.9526036249	C0	77.0689836037	338.03566783
86.7404412331	C0	19.2811459955	280.247830222
161.520129788	C0	55.4985425594	205.468141667
140.940328522	C0	34.9187412934	226.047942933
87.7967663855	C0	18.2248208431	279.191505069
110.196777271	C0	4.17519004239	256.791494184
94.107074583	C0	11.9145126456	272.881196872
210.811435486	C0	104.789848257	156.176835969
69.902536788	C0	36.1190504406	297.085734667
56.9037794067	C0	49.1178078219	310.084492048
132.275235332	C0	26.2536481034	234.713036123
116.91946733	C0	10.8978801014	250.068804125
162.922664627	C0	56.9010773984	204.065606828
90.6811797464	C0	15.3404074822	276.307091708
52.5732247329	C0	53.4483624957	314.415046722
145.140110424	C0	39.1185231954	221.848161031
66.6306875045	C0	39.3908997241	300.35758395
165.956521729	C0	59.9349345004	201.031749726
52.5933239234	C0	53.4282633052	314.394947531
99.7894855082	C0	6.23210172041	267.198785947
123.606491443	C0	17.5849042144	243.381780012
102.156198229	C0	3.86538899961	264.832073226
98.6991359976	C0	7.32245123101	268.289135457
114.586586156	C0	8.56499892739	252.401685299
87.7783493005	C0	18.2432379281	279.209922154
115.565979451	C0	9.54439222239	251.422292004
124.069816778	C0	18.0482295494	242.918454677
81.0458531136	C0	24.975734115	285.942418341

