32.3379636882	C1	334.356509607	73.4496277035
80.7353895752	C1	285.95908372	25.0522018165
105.316435065	C1	261.378038231	0.471156326698
62.5909584356	C1	304.10351486	43.1966329561
116.146815464	C1	250.547657832	10.3592240723
125.849983264	C1	240.844490032	20.0623918723
50.3701663981	C1	316.324306898	55.4174249936
150.746102315	C1	215.948370981	44.9585109233
117.672223713	C1	249.022249583	11.8846323213
114.036873529	C1	252.657599767	8.2492821373
142.063989172	C1	224.630484124	36.2763977803
109.49751908	C1	257.196954216	3.7099276883
136.986707481	C1	229.707765815	31.1991160893
84.0017811297	C1	282.692692166	21.785810262
104.583166923	C1	262.111306373	1.2044244687
20.2881800015	C1	346.406293294	85.4994113902
114.501016731	C1	252.193456565	8.7134253393
148.666157037	C1	218.028316259	42.8785656453
228.809949242	C1	137.884524054	123.02235785
140.999318881	C1	225.695154415	35.2117274893
75.9576286493	C1	290.736844646	29.8299627424
101.331693426	C1	265.36277987	4.4558979657
77.5274951881	C1	289.166978108	28.2600962036
56.361973876	C1	310.33249942	49.4256175157
134.357234143	C1	232.337239153	28.5696427513
74.8532785716	C1	291.841194724	30.9343128201
53.0923982176	C1	313.602075078	52.6951931741
105.595266422	C1	261.099206874	0.192324969698
73.6130685132	C1	293.081404782	32.1745228785
46.470895573	C1	320.223577723	59.3166958187
136.983734185	C1	229.710739111	31.1961427933
-20.1848026474	C1	386.879275943	125.972394039
159.25202817	C1	207.442445126	53.4644367783
143.763779077	C1	222.930694219	37.9761876853
52.4078582256	C1	314.28661507	53.3797331661
82.0572044226	C1	284.637268873	23.7303869691
139.451672992	C1	227.242800304	33.6640816003
97.9790607491	C1	268.715412547	7.8085306426
107.878380175	C1	258.816093121	2.0907887833
132.938977776	C1	233.75549552	27.1513863843
122.068449023	C1	244.626024273	16.2808576313
142.711891634	C1	223.982581662	36.9243002423
109.890878993	C1	256.803594303	4.1032876013
31.4283036993	C1	335.266169596	74.3592876924
103.791280273	C1	262.903193023	1.9963111187
1.14169724991	C1	365.552776046	104.645894142
108.402283114	C1	258.292190182	2.6146917223
167.952827361	C1	198.741645935	62.1652359693
106.828771193	C1	259.865702103	1.0411798013
66.9923587221	C1	299.702114574	38.7952326696
223.228777627	C1	143.465695669	117.441186235
81.7472972475	C1	284.947176048	24.0402941442
-3.77632868488	C1	370.470801981	109.563920077
115.698180838	C1	250.996292458	9.9105894463
126.34163977	C1	240.352833526	20.5540483783
109.994278884	C1	256.700194412	4.2066874923
130.647195099	C1	236.047278197	24.8596037073
125.548837987	C1	241.145635309	19.7612465953
77.9516224194	C1	288.742850876	27.8359689723
153.887281143	C1	212.807192153	48.0996897513
88.5346439113	C1	278.159829384	17.2529474804
88.1323703116	C1	278.562102984	17.6552210801
97.7854523212	C1	268.909020974	8.0021390705
114.040039512	C1	252.654433784	8.2524481203
76.4273865239	C1	290.267086772	29.3602048678
67.9469781092	C1	298.747495186	37.8406132825
-41.3965375766	C1	408.091010872	147.184128968
203.163844909	C1	163.530628387	97.3762535173
176.653337604	C1	190.041135692	70.8657462123
110.530807902	C1	256.163665394	4.7432165103
57.9508722759	C1	308.74360102	47.8367191158
103.503223158	C1	263.191250138	2.2843682337
160.668560915	C1	206.025912381	54.8809695233
152.081594805	C1	214.612878491	46.2940034133
175.388144308	C1	191.306328988	69.6005529163
54.236610148	C1	312.457863148	51.5509812437
47.1434953113	C1	319.550977984	58.6440960804
78.0033350091	C1	288.691138287	27.7842563826
0.376806886373	C1	366.317666409	105.410784505
56.0667655204	C1	310.627707775	49.7208258713
175.982962303	C1	190.711510993	70.1953709113
173.334854053	C1	193.359619243	67.5472626613
168.843367446	C1	197.85110585	63.0557760543
33.5952711983	C1	333.099202097	72.1923201934
87.2947849042	C1	279.399688391	18.4928064875
152.347960587	C1	214.346512709	46.5603691953
-52.8177380864	C1	419.512211382	158.605329478
144.15351829	C1	222.540955006	38.3659268983
101.197094472	C1	265.497378824	4.5904969197
127.894363203	C1	238.800110093	22.1067718113
194.234802098	C1	172.459671198	88.4472107063
58.2791362842	C1	308.415337011	47.5084551075
111.230672005	C1	255.463801291	5.4430806133
75.4423205959	C1	291.2521527	30.3452707958
79.323794515	C1	287.370678781	26.4637968767
68.3602755358	C1	298.33419776	37.4273158559
-12.1980015862	C1	378.892474882	117.985592978
20.7168246613	C1	345.977648634	85.0707667304
90.5449808082	C1	276.149492487	15.2426105835
168.727304246	C1	197.96716905	62.9397128543
200.973755315	C1	165.720717981	95.1861639233
194.131337335	C1	172.563135961	88.3437459433
44.8786068044	C1	321.815866491	60.9089845873
119.099233345	C1	247.595239951	13.3116419533
112.00037769	C1	254.694095606	6.2127862983
99.5638945877	C1	267.130578708	6.223696804
35.5340766178	C1	331.160396678	70.2535147739
134.565534448	C1	232.128938848	28.7779430563
16.7693904293	C1	349.925082866	89.0182009624
98.012533235	C1	268.681940061	7.7750581567
195.2936084	C1	171.400864896	89.5060170083
67.7052021516	C1	298.989271144	38.0823892401
80.0699689024	C1	286.624504393	25.7176224893
133.443666127	C1	233.250807169	27.6560747353
127.060738742	C1	239.633734554	21.2731473503
39.3857268964	C1	327.308746399	66.4018644953
15.220981861	C1	351.473491435	90.5666095307
34.9755297329	C1	331.718943563	70.8120616588
79.0424089463	C1	287.652064349	26.7451824454
127.840445271	C1	238.854028025	22.0528538793
71.6206011676	C1	295.073872128	34.1669902241
141.730299656	C1	224.96417364	35.9427082643
61.1652916614	C1	305.529181634	44.6222997303
138.34398822	C1	228.350485076	32.5563968283
58.5999661191	C1	308.094507177	47.1876252726
138.963920531	C1	227.730552765	33.1763291393
21.0520417998	C1	345.642431496	84.7355495919
-61.2481654513	C1	427.942638747	167.035756843
101.184466486	C1	265.51000681	4.6031249057
72.9491134076	C1	293.745359888	32.8384779841
80.4412448052	C1	286.25322849	25.3463465865
30.190734242	C1	336.503739054	75.5968571497
78.4188172897	C1	288.275656006	27.368774102
85.9396499352	C1	280.75482336	19.8479414565
90.308672073	C1	276.385801223	15.4789193187
109.513923962	C1	257.180549334	3.7263325703
100.594333245	C1	266.100140051	5.1932581467
119.488313849	C1	247.206159447	13.7007224573
85.4953014545	C1	281.199171841	20.2922899372
115.684759975	C1	251.009713321	9.8971685833
56.7410637299	C1	309.953409566	49.0465276618
21.7430887582	C1	344.951384537	84.0445026335
21.4956460991	C1	345.198827197	84.2919452926
84.1425247054	C1	282.55194859	21.6450666863
136.180016717	C1	230.514456579	30.3924253253
27.7762042566	C1	338.918269039	78.0113871351
-22.0178313554	C1	388.712304651	127.805422747
53.4242846968	C1	313.270188599	52.3633066949
43.6852448962	C1	323.009228399	62.1023464955
53.5248980699	C1	313.169575226	52.2626933218
113.910474413	C1	252.783998883	8.1228830213
140.110699583	C1	226.583773713	34.3231081913
106.807711725	C1	259.886761571	1.0201203333
78.474532205	C1	288.219941091	27.3130591867
152.967004724	C1	213.727468572	47.1794133323
79.5108093665	C1	287.183663929	26.2767820252
73.2065804201	C1	293.487892876	32.5810109716
123.074083088	C1	243.620390208	17.2864916963
87.2012560612	C1	279.493217234	18.5863353305
140.758189039	C1	225.936284257	34.9705976473
62.1971910031	C1	304.497282293	43.5904003886
78.1129417886	C1	288.581531507	27.6746496031
65.6756448635	C1	301.018828432	40.1119465282
71.4750963366	C1	295.219376959	34.3124950551
93.9784075845	C1	272.716065711	11.8091838072
108.038223342	C1	258.656249954	2.2506319503
62.5737886746	C1	304.120684621	43.2138027171
61.7312055681	C1	304.963267728	44.0563858236
146.730058556	C1	219.96441474	40.9424671643
79.8029387068	C1	286.891534589	25.9846526849
78.8376221843	C1	287.856851111	26.9499692074
54.3716872911	C1	312.322786005	51.4159041006
166.140365406	C1	200.55410789	60.3527740143
166.837083131	C1	199.857390165	61.0494917393
121.209677531	C1	245.484795765	15.4220861393
86.3532988369	C1	280.341174459	19.4342925548
127.960514725	C1	238.733958571	22.1729233333
123.108781709	C1	243.585691587	17.3211903173
101.128448834	C1	265.566024462	4.6591425577
52.3772718911	C1	314.317201405	53.4103195006
44.579393147	C1	322.115080149	61.2081982447
133.058940722	C1	233.635532574	27.2713493303
142.504263446	C1	224.19020985	36.7166720543
108.402186336	C1	258.29228696	2.6145949443
60.7465474675	C1	305.947925828	45.0410439242
75.740048833	C1	290.954424463	30.0475425587
68.8646486773	C1	297.829824618	36.9229427144
98.9324589111	C1	267.762014385	6.8551324806
128.855715174	C1	237.838758122	23.0681237823
104.257378598	C1	262.437094698	1.5302127937
127.602633462	C1	239.091839834	21.8150420703
18.2856552667	C1	348.408818029	87.501936125
72.7663770785	C1	293.928096217	33.0212143132
-7.10410719351	C1	373.798580489	112.891698585
146.997689054	C1	219.696784242	41.2100976623
51.3089169374	C1	315.385556358	54.4786744543
135.796661918	C1	230.897811378	30.0090705263
56.4367047515	C1	310.257768544	49.3508866402
102.25320655	C1	264.441266746	3.5343848417
-5.41772883604	C1	372.112202132	111.205320228
134.265002059	C1	232.429471237	28.4774106673
32.9671902898	C1	333.727283006	72.8204011019
124.909297	C1	241.785176296	19.1217056083
129.505318193	C1	237.189155103	23.7177268013
118.421542202	C1	248.272931094	12.6339508103
25.5850140794	C1	341.109459216	80.2025773123
143.243144646	C1	223.45132865	37.4555532543
163.097296049	C1	203.597177247	57.3097046573
118.959959315	C1	247.734513981	13.1723679233
129.056991826	C1	237.63748147	23.2694004343
34.2703893412	C1	332.424083954	71.5172020505
55.9325386449	C1	310.761934651	49.8550527468
29.9181167675	C1	336.776356528	75.8694746242
97.8977430017	C1	268.796730294	7.88984839
55.5921778082	C1	311.102295487	50.1954135835
159.566471951	C1	207.128001345	53.7788805593
16.2897881781	C1	350.404685118	89.4978032136
-11.5703670428	C1	378.264840338	117.357958434
44.3443881862	C1	322.350085109	61.4432032055
146.044412505	C1	220.650060791	40.2568211133
133.473774149	C1	233.220699147	27.6861827573
60.3931697912	C1	306.301303504	45.3944216005
162.192314901	C1	204.502158395	56.4047235093
41.768883281	C1	324.925590015	64.0187081107
142.925675642	C1	223.768797654	37.1380842503
109.952070058	C1	256.742403238	4.1644786663
81.9214635464	C1	284.773009749	23.8661278453
125.709419472	C1	240.985053824	19.9218280803
66.0023104012	C1	300.692162894	39.7852809905
83.0442909333	C1	283.650182362	22.7433004584
121.697425786	C1	244.99704751	15.9098343943
136.426813631	C1	230.267659665	30.6392222393
91.6161841567	C1	275.078289139	14.171407235
86.2768264786	C1	280.417646817	19.5107649131
54.2339283908	C1	312.460544905	51.5536630009
106.036006164	C1	260.658467132	0.248414772302
137.527239872	C1	229.167233424	31.7396484803
168.683049204	C1	198.011424092	62.8954578123
45.2441891985	C1	321.450284097	60.5434021932
178.143264069	C1	188.551209227	72.3556726773
160.704950266	C1	205.98952303	54.9173588743
151.339273159	C1	215.355200137	45.5516817673
118.498536121	C1	248.195937175	12.7109447293
81.2802810669	C1	285.414192229	24.5073103248
109.530797809	C1	257.163675487	3.7432064173
122.714743656	C1	243.97972964	16.9271522643
139.015976497	C1	227.678496799	33.2283851053
121.350912458	C1	245.343560838	15.5633210663
115.555906817	C1	251.138566479	9.7683154253
145.098964118	C1	221.595509178	39.3113727263
93.2419053648	C1	273.452567931	12.5456860269
104.53324088	C1	262.161232416	1.2543505117
111.614968145	C1	255.079505151	5.8273767533
104.973608705	C1	261.720864591	0.813982686698
148.016221955	C1	218.678251341	42.2286305633
77.8346419988	C1	288.859831297	27.9529493929
31.0493460995	C1	335.645127196	74.7382452922
29.8215912337	C1	336.872882062	75.966000158
16.9127530465	C1	349.781720249	88.8748383452
44.9846491951	C1	321.709824101	60.8029421966
113.474743024	C1	253.219730272	7.6871516323
70.7758670365	C1	295.918606259	35.0117243552
202.905266932	C1	163.789206364	97.1176755403
157.996238846	C1	208.69823445	52.2086474543
85.4900808206	C1	281.204392475	20.2975105711
157.206954127	C1	209.487519169	51.4193627353
96.7428729512	C1	269.951600344	9.0447184405
124.835059471	C1	241.859413825	19.0474680793
123.338149115	C1	243.356324181	17.5505577233
96.8391350638	C1	269.855338232	8.9484563279
136.429742302	C1	230.264730994	30.6421509103
47.7337966141	C1	318.960676682	58.0537947776
96.1380053823	C1	270.556467913	9.6495860094
15.4397434665	C1	351.254729829	90.3478479252
-12.9508529372	C1	379.645326233	118.738444329
35.0579383061	C1	331.63653499	70.7296530856
107.715615464	C1	258.978857832	1.9280240723
40.2489501566	C1	326.445523139	65.5386412351
22.2767636045	C1	344.417709691	83.5108277872
107.564069261	C1	259.130404035	1.7764778693
133.879468421	C1	232.815004875	28.0918770293
45.0590958552	C1	321.63537744	60.7284955365
97.7167996578	C1	268.977673638	8.0707917339
137.192303272	C1	229.502170024	31.4047118803
124.474060923	C1	242.220412373	18.6864695313
128.956309607	C1	237.738163689	23.1687182153
206.998960763	C1	159.695512533	101.211369371
81.3625551471	C1	285.331918149	24.4250362446
116.15663401	C1	250.537839286	10.3690426183
137.958158626	C1	228.73631467	32.1705672343
117.521226182	C1	249.173247114	11.7336347903
103.890509698	C1	262.803963598	1.8970816937
88.4883395295	C1	278.206133766	17.2992518622
122.379890289	C1	244.314583007	16.5922988973
98.940289097	C1	267.754184199	6.8473022947
63.4735454907	C1	303.220927805	42.314045901
167.183466357	C1	199.511006939	61.3958749653
59.3895376453	C1	307.30493565	46.3980537464
215.754786376	C1	150.93968692	109.967194984
115.08830857	C1	251.606164726	9.3007171783
80.5181302643	C1	286.176343031	25.2694611274
163.508349371	C1	203.186123925	57.7207579793
136.313547852	C1	230.380925444	30.5259564603
26.0116641037	C1	340.682809192	79.775927288
40.6431058238	C1	326.051367472	65.1444855679
10.1514550919	C1	356.543018204	95.6361362998
97.7317446086	C1	268.962728687	8.0558467831
160.621823572	C1	206.072649724	54.8342321803
29.7096700894	C1	336.984803206	76.0779213023
80.4277839334	C1	286.266689362	25.3598074583
86.2997299929	C1	280.394743303	19.4878613988
5.63873332999	C1	361.055739966	100.148858062
137.808984218	C1	228.885489078	32.0213928263
149.826301313	C1	216.868171983	44.0387099213
116.886463821	C1	249.808009475	11.0988724293
164.822460355	C1	201.872012941	59.0348689633
89.8923743145	C1	276.802098981	15.8952170772
25.8938254328	C1	340.800647863	79.8937659589
19.2752920171	C1	347.419181279	86.5122993746
192.731998554	C1	173.962474742	86.9444071623
16.265795121	C1	350.428678175	89.5217962707
161.663430147	C1	205.031043149	55.8758387553
-16.0102196761	C1	382.704692972	121.797811068
121.59352877	C1	245.100944526	15.8059373783
51.2071312011	C1	315.487342095	54.5804601906
162.036460877	C1	204.658012419	56.2488694853
120.42167061	C1	246.272802686	14.6340792183
49.6483471811	C1	317.046126115	56.1392442106
108.851216515	C1	257.843256781	3.0636251233
115.905455895	C1	250.789017401	10.1178645033
124.416093445	C1	242.278379851	18.6285020533
131.454754696	C1	235.2397186	25.6671633043
113.642346093	C1	253.052127203	7.8547547013
28.9526036249	C1	337.741869671	76.8349877668
86.7404412331	C1	279.954032063	19.0471501586
161.520129788	C1	205.174343508	55.7325383963
140.940328522	C1	225.754144774	35.1527371303
87.7967663855	C1	278.89770691	17.9908250062
110.196777271	C1	256.497696025	4.4091858793
94.107074583	C1	272.587398713	11.6805168087
210.811435486	C1	155.88303781	105.023844094
69.902536788	C1	296.791936508	35.8850546037
56.9037794067	C1	309.790693889	48.883811985
132.275235332	C1	234.419237964	26.4876439403
116.91946733	C1	249.775005966	11.1318759383
162.922664627	C1	203.771808669	57.1350732353
90.6811797464	C1	276.013293549	15.1064116453
52.5732247329	C1	314.121248563	53.2143666588
145.140110424	C1	221.554362872	39.3525190323
66.6306875045	C1	300.063785791	39.1569038872
165.956521729	C1	200.737951567	60.1689303373
52.5933239234	C1	314.101149372	53.1942674683
99.7894855082	C1	266.904987787	5.9981058835
123.606491443	C1	243.087981853	17.8189000513
102.156198229	C1	264.538275067	3.6313931627
98.6991359976	C1	267.995337298	7.0884553941
114.586586156	C1	252.10788714	8.7989947643
87.7783493005	C1	278.916123995	18.0092420912
115.565979451	C1	251.128493845	9.7783880593
124.069816778	C1	242.624656518	18.2822253863
81.0458531136	C1	285.648620182	24.7417382781

